seasonId,userNum,matchingMode,matchingTeamMode,mmr,nickname,rank,rankSize,totalGames,totalWins,totalTeamKills,escapeCount,rankPercent,averageRank,averageKills,averageAssistants,averageHunts,top1,top2,top3,top5,top7,characterStats
13,168159,3,1,2961,歌月十夜,761,45196,347,11,205,1,0.02,8.25,0.59,0,26.03,0.03,0.13,0.21,0.34,0.46,"[{'characterCode': 1, 'totalGames': 55, 'usages': 55, 'maxKillings': 4, 'top3': 20, 'wins': 3, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 11, 'totalGames': 50, 'usages': 50, 'maxKillings': 4, 'top3': 13, 'wins': 4, 'top3Rate': 0, 'averageRank': 8}, {'characterCode': 27, 'totalGames': 33, 'usages': 33, 'maxKillings': 2, 'top3': 7, 'wins': 0, 'top3Rate': 0, 'averageRank': 8}]"
13,168159,3,2,3964,歌月十夜,214,39378,318,50,1002,5,0.01,3.79,1.86,0.97,25.17,0.16,0.38,0.49,0.77,0.94,"[{'characterCode': 1, 'totalGames': 55, 'usages': 55, 'maxKillings': 11, 'top3': 27, 'wins': 9, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 37, 'totalGames': 41, 'usages': 41, 'maxKillings': 10, 'top3': 33, 'wins': 11, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 11, 'totalGames': 30, 'usages': 30, 'maxKillings': 5, 'top3': 15, 'wins': 5, 'top3Rate': 0, 'averageRank': 4}]"
13,168159,3,3,3959,歌月十夜,211,33002,443,101,2410,36,0.01,3.16,1.81,2.83,21.75,0.23,0.42,0.57,0.9,1,"[{'characterCode': 41, 'totalGames': 64, 'usages': 64, 'maxKillings': 3, 'top3': 41, 'wins': 25, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 39, 'totalGames': 58, 'usages': 58, 'maxKillings': 8, 'top3': 32, 'wins': 21, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 1, 'totalGames': 52, 'usages': 52, 'maxKillings': 8, 'top3': 31, 'wins': 9, 'top3Rate': 1, 'averageRank': 3}]"
13,597598,3,1,1420,Twich김이번,15354,45310,13,3,19,0,0.34,7.38,1.46,0,26.62,0.23,0.23,0.31,0.38,0.46,"[{'characterCode': 25, 'totalGames': 12, 'usages': 12, 'maxKillings': 4, 'top3': 4, 'wins': 3, 'top3Rate': 0, 'averageRank': 7}, {'characterCode': 32, 'totalGames': 1, 'usages': 1, 'maxKillings': 1, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 9}]"
13,597598,3,2,2203,Twich김이번,2563,38496,98,18,303,3,0.07,4.77,1.71,1.22,16.44,0.18,0.22,0.34,0.56,0.85,"[{'characterCode': 25, 'totalGames': 34, 'usages': 34, 'maxKillings': 8, 'top3': 13, 'wins': 6, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 51, 'totalGames': 34, 'usages': 34, 'maxKillings': 3, 'top3': 11, 'wins': 8, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 32, 'totalGames': 21, 'usages': 21, 'maxKillings': 8, 'top3': 8, 'wins': 3, 'top3Rate': 0, 'averageRank': 5}]"
13,597598,3,3,3952,Twich김이번,214,33093,378,120,2399,14,0.01,3.16,1.4,4.26,15.36,0.32,0.44,0.54,0.87,1,"[{'characterCode': 51, 'totalGames': 253, 'usages': 253, 'maxKillings': 6, 'top3': 144, 'wins': 92, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 25, 'totalGames': 87, 'usages': 87, 'maxKillings': 8, 'top3': 44, 'wins': 18, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 32, 'totalGames': 26, 'usages': 26, 'maxKillings': 8, 'top3': 10, 'wins': 7, 'top3Rate': 0, 'averageRank': 4}]"
13,1940551,3,1,2173,하이비스,3304,43988,43,5,61,0,0.08,7.12,1.42,0,18.72,0.12,0.21,0.35,0.49,0.56,"[{'characterCode': 33, 'totalGames': 43, 'usages': 43, 'maxKillings': 7, 'top3': 15, 'wins': 5, 'top3Rate': 0, 'averageRank': 7}]"
13,1940551,3,2,2335,하이비스,1926,37170,67,11,275,2,0.05,4.31,1.99,1.72,13.48,0.16,0.25,0.42,0.67,0.93,"[{'characterCode': 33, 'totalGames': 64, 'usages': 64, 'maxKillings': 7, 'top3': 26, 'wins': 10, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 37, 'totalGames': 2, 'usages': 2, 'maxKillings': 3, 'top3': 2, 'wins': 1, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 19, 'totalGames': 1, 'usages': 1, 'maxKillings': 0, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}]"
13,1940551,3,3,3948,하이비스,208,32810,569,72,3208,39,0.01,3.38,1.6,2.86,14.38,0.13,0.36,0.54,0.89,1,"[{'characterCode': 33, 'totalGames': 504, 'usages': 504, 'maxKillings': 9, 'top3': 279, 'wins': 65, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 58, 'totalGames': 37, 'usages': 37, 'maxKillings': 2, 'top3': 15, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 45, 'totalGames': 9, 'usages': 9, 'maxKillings': 3, 'top3': 3, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,2852100,3,2,2779,돈가스는한국음식,737,39312,57,17,268,1,0.02,3.91,2.47,1.84,14.14,0.3,0.39,0.53,0.7,0.86,"[{'characterCode': 37, 'totalGames': 8, 'usages': 8, 'maxKillings': 9, 'top3': 5, 'wins': 1, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 56, 'totalGames': 8, 'usages': 8, 'maxKillings': 5, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 9, 'totalGames': 6, 'usages': 6, 'maxKillings': 6, 'top3': 5, 'wins': 2, 'top3Rate': 1, 'averageRank': 2}]"
13,2852100,3,3,3936,돈가스는한국음식,217,33125,219,65,1690,8,0.01,2.98,2.99,3.34,15.55,0.3,0.47,0.61,0.9,1,"[{'characterCode': 39, 'totalGames': 39, 'usages': 39, 'maxKillings': 11, 'top3': 19, 'wins': 13, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 56, 'totalGames': 21, 'usages': 21, 'maxKillings': 8, 'top3': 18, 'wins': 10, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 59, 'totalGames': 17, 'usages': 17, 'maxKillings': 8, 'top3': 6, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,356215,3,1,1580,임라힐,9227,36852,23,6,46,0,0.25,10.04,2,0,14.48,0.26,0.26,0.26,0.26,0.3,"[{'characterCode': 25, 'totalGames': 15, 'usages': 15, 'maxKillings': 8, 'top3': 4, 'wins': 4, 'top3Rate': 0, 'averageRank': 11}, {'characterCode': 4, 'totalGames': 6, 'usages': 6, 'maxKillings': 8, 'top3': 2, 'wins': 2, 'top3Rate': 0, 'averageRank': 8}, {'characterCode': 27, 'totalGames': 2, 'usages': 2, 'maxKillings': 1, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 11}]"
13,356215,3,2,1856,임라힐,5102,36876,17,9,98,0,0.14,3.24,2.47,2.71,14.06,0.53,0.65,0.65,0.71,0.82,"[{'characterCode': 11, 'totalGames': 5, 'usages': 5, 'maxKillings': 8, 'top3': 3, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 4, 'totalGames': 4, 'usages': 4, 'maxKillings': 2, 'top3': 3, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 25, 'totalGames': 3, 'usages': 3, 'maxKillings': 5, 'top3': 2, 'wins': 2, 'top3Rate': 1, 'averageRank': 4}]"
13,356215,3,3,3935,임라힐,204,32263,335,104,2291,16,0.01,2.81,1.91,3.75,10.87,0.31,0.49,0.65,0.93,1,"[{'characterCode': 27, 'totalGames': 210, 'usages': 210, 'maxKillings': 7, 'top3': 141, 'wins': 77, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 4, 'totalGames': 110, 'usages': 110, 'maxKillings': 7, 'top3': 67, 'wins': 24, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 13, 'totalGames': 8, 'usages': 8, 'maxKillings': 4, 'top3': 8, 'wins': 2, 'top3Rate': 1, 'averageRank': 2}]"
13,1438355,3,1,2008,mryz1122,3696,38116,357,21,381,0,0.1,9.98,1.07,0,17.18,0.06,0.11,0.13,0.21,0.3,"[{'characterCode': 39, 'totalGames': 262, 'usages': 262, 'maxKillings': 8, 'top3': 43, 'wins': 21, 'top3Rate': 0, 'averageRank': 10}, {'characterCode': 35, 'totalGames': 66, 'usages': 66, 'maxKillings': 5, 'top3': 5, 'wins': 0, 'top3Rate': 0, 'averageRank': 11}, {'characterCode': 23, 'totalGames': 22, 'usages': 22, 'maxKillings': 4, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 10}]"
13,1438355,3,2,2748,mryz1122,498,32113,141,21,554,3,0.02,4.72,2.27,1.54,17.75,0.15,0.23,0.35,0.59,0.86,"[{'characterCode': 39, 'totalGames': 89, 'usages': 89, 'maxKillings': 10, 'top3': 29, 'wins': 10, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 1, 'totalGames': 49, 'usages': 49, 'maxKillings': 11, 'top3': 19, 'wins': 11, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 53, 'totalGames': 2, 'usages': 2, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,1438355,3,3,3921,mryz1122,217,32996,279,83,2066,25,0.01,3.11,3.96,2.74,21.28,0.3,0.43,0.56,0.89,1,"[{'characterCode': 1, 'totalGames': 192, 'usages': 192, 'maxKillings': 16, 'top3': 111, 'wins': 61, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 39, 'totalGames': 85, 'usages': 85, 'maxKillings': 10, 'top3': 44, 'wins': 22, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 53, 'totalGames': 2, 'usages': 2, 'maxKillings': 2, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}]"
13,615733,3,1,1547,실버수문장,11897,42959,46,1,48,0,0.28,8.5,1.04,0,21.65,0.02,0.17,0.24,0.3,0.52,"[{'characterCode': 16, 'totalGames': 35, 'usages': 35, 'maxKillings': 4, 'top3': 11, 'wins': 1, 'top3Rate': 0, 'averageRank': 8}, {'characterCode': 43, 'totalGames': 10, 'usages': 10, 'maxKillings': 2, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 11}, {'characterCode': 37, 'totalGames': 1, 'usages': 1, 'maxKillings': 0, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 14}]"
13,615733,3,2,2195,실버수문장,2392,36601,211,17,532,0,0.07,5.37,1.34,1.06,16.29,0.08,0.14,0.26,0.48,0.78,"[{'characterCode': 43, 'totalGames': 75, 'usages': 75, 'maxKillings': 8, 'top3': 25, 'wins': 7, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 16, 'totalGames': 47, 'usages': 47, 'maxKillings': 7, 'top3': 17, 'wins': 6, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 37, 'totalGames': 24, 'usages': 24, 'maxKillings': 5, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 6}]"
13,615733,3,3,3920,실버수문장,217,32946,650,71,3472,51,0.01,3.32,1.75,3.02,15.82,0.11,0.35,0.58,0.91,1,"[{'characterCode': 16, 'totalGames': 558, 'usages': 558, 'maxKillings': 8, 'top3': 336, 'wins': 62, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 34, 'totalGames': 59, 'usages': 59, 'maxKillings': 8, 'top3': 27, 'wins': 7, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 43, 'totalGames': 16, 'usages': 16, 'maxKillings': 4, 'top3': 9, 'wins': 2, 'top3Rate': 1, 'averageRank': 4}]"
13,2415406,3,1,1897,李舜生9,6325,45130,29,4,36,0,0.14,8.1,1.24,0,32.07,0.14,0.17,0.31,0.34,0.52,"[{'characterCode': 25, 'totalGames': 29, 'usages': 29, 'maxKillings': 5, 'top3': 9, 'wins': 4, 'top3Rate': 0, 'averageRank': 8}]"
13,2415406,3,2,1186,李舜生9,19987,37781,7,2,36,1,0.53,2.86,3,1.86,30.57,0.29,0.57,0.71,0.86,1,"[{'characterCode': 25, 'totalGames': 7, 'usages': 7, 'maxKillings': 9, 'top3': 5, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,2415406,3,3,3904,李舜生9,221,33125,321,47,1679,10,0.01,3.35,1.98,2.49,23.4,0.15,0.36,0.55,0.89,1,"[{'characterCode': 25, 'totalGames': 276, 'usages': 276, 'maxKillings': 8, 'top3': 154, 'wins': 43, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 4, 'totalGames': 37, 'usages': 37, 'maxKillings': 4, 'top3': 18, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 9, 'totalGames': 3, 'usages': 3, 'maxKillings': 4, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,1171294,3,1,2156,非酋本非丶,2198,34816,20,6,47,0,0.06,5.95,2.35,0,24.7,0.3,0.4,0.4,0.5,0.75,"[{'characterCode': 29, 'totalGames': 20, 'usages': 20, 'maxKillings': 11, 'top3': 8, 'wins': 6, 'top3Rate': 0, 'averageRank': 6}]"
13,1171294,3,2,1725,非酋本非丶,4325,27980,18,5,104,2,0.15,3.61,2.39,3.06,17.5,0.28,0.33,0.5,0.78,0.94,"[{'characterCode': 35, 'totalGames': 11, 'usages': 11, 'maxKillings': 3, 'top3': 5, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 56, 'totalGames': 3, 'usages': 3, 'maxKillings': 4, 'top3': 2, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 29, 'totalGames': 3, 'usages': 3, 'maxKillings': 9, 'top3': 2, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}]"
13,1171294,3,3,3900,非酋本非丶,111,25532,506,151,3169,36,0,2.92,1.53,3.9,17.41,0.3,0.49,0.62,0.91,1,"[{'characterCode': 29, 'totalGames': 369, 'usages': 369, 'maxKillings': 7, 'top3': 240, 'wins': 113, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 41, 'totalGames': 87, 'usages': 87, 'maxKillings': 3, 'top3': 51, 'wins': 31, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 35, 'totalGames': 18, 'usages': 18, 'maxKillings': 4, 'top3': 8, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}]"
13,637187,3,1,2621,델귀봉,1298,44292,213,21,258,0,0.03,11,1.21,0,11.9,0.1,0.12,0.14,0.18,0.25,"[{'characterCode': 60, 'totalGames': 54, 'usages': 54, 'maxKillings': 9, 'top3': 7, 'wins': 3, 'top3Rate': 0, 'averageRank': 12}, {'characterCode': 34, 'totalGames': 26, 'usages': 26, 'maxKillings': 9, 'top3': 5, 'wins': 4, 'top3Rate': 0, 'averageRank': 10}, {'characterCode': 8, 'totalGames': 19, 'usages': 19, 'maxKillings': 8, 'top3': 7, 'wins': 7, 'top3Rate': 0, 'averageRank': 7}]"
13,637187,3,2,4263,델귀봉,34,39473,1211,260,4805,21,0,4.52,1.96,1.77,21.1,0.21,0.3,0.4,0.6,0.83,"[{'characterCode': 8, 'totalGames': 501, 'usages': 501, 'maxKillings': 9, 'top3': 235, 'wins': 135, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 31, 'totalGames': 160, 'usages': 160, 'maxKillings': 12, 'top3': 66, 'wins': 42, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 21, 'totalGames': 119, 'usages': 119, 'maxKillings': 11, 'top3': 40, 'wins': 19, 'top3Rate': 0, 'averageRank': 5}]"
13,637187,3,3,3893,델귀봉,223,33125,566,129,3319,31,0.01,3.39,2.24,2.8,21.06,0.23,0.34,0.49,0.86,1,"[{'characterCode': 21, 'totalGames': 118, 'usages': 118, 'maxKillings': 11, 'top3': 59, 'wins': 28, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 5, 'totalGames': 66, 'usages': 66, 'maxKillings': 7, 'top3': 34, 'wins': 12, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 34, 'totalGames': 63, 'usages': 63, 'maxKillings': 10, 'top3': 31, 'wins': 17, 'top3Rate': 0, 'averageRank': 3}]"
13,3616255,3,2,2542,그가극찬한게임,766,32271,63,20,265,2,0.02,3.83,2.51,1.49,21.78,0.32,0.38,0.52,0.71,0.84,"[{'characterCode': 32, 'totalGames': 21, 'usages': 21, 'maxKillings': 8, 'top3': 13, 'wins': 9, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 21, 'totalGames': 18, 'usages': 18, 'maxKillings': 10, 'top3': 10, 'wins': 7, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 24, 'totalGames': 6, 'usages': 6, 'maxKillings': 5, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 6}]"
13,3616255,3,3,3893,그가극찬한게임,204,31530,301,69,1760,31,0.01,2.96,2.81,2.47,24.54,0.23,0.46,0.64,0.93,1,"[{'characterCode': 21, 'totalGames': 136, 'usages': 136, 'maxKillings': 9, 'top3': 89, 'wins': 33, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 32, 'totalGames': 45, 'usages': 45, 'maxKillings': 11, 'top3': 32, 'wins': 13, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 36, 'totalGames': 29, 'usages': 29, 'maxKillings': 5, 'top3': 18, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}]"
13,73029,3,2,3710,HYUHAN,267,38679,315,41,1151,2,0.01,4.94,1.65,1.63,15.48,0.13,0.24,0.34,0.55,0.8,"[{'characterCode': 11, 'totalGames': 250, 'usages': 250, 'maxKillings': 8, 'top3': 90, 'wins': 35, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 33, 'totalGames': 25, 'usages': 25, 'maxKillings': 2, 'top3': 8, 'wins': 2, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 56, 'totalGames': 10, 'usages': 10, 'maxKillings': 7, 'top3': 4, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,73029,3,3,3885,HYUHAN,223,33125,448,74,2580,27,0.01,3.58,1.98,2.76,16.44,0.17,0.32,0.45,0.84,1,"[{'characterCode': 11, 'totalGames': 132, 'usages': 132, 'maxKillings': 10, 'top3': 60, 'wins': 34, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 56, 'totalGames': 50, 'usages': 50, 'maxKillings': 6, 'top3': 23, 'wins': 6, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 29, 'totalGames': 30, 'usages': 30, 'maxKillings': 7, 'top3': 12, 'wins': 4, 'top3Rate': 0, 'averageRank': 4}]"
13,715168,3,1,2519,노래방템버린도둑,1490,42206,176,29,151,0,0.04,6.35,0.86,0,43.97,0.16,0.3,0.36,0.52,0.66,"[{'characterCode': 6, 'totalGames': 114, 'usages': 114, 'maxKillings': 5, 'top3': 50, 'wins': 25, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 30, 'totalGames': 17, 'usages': 17, 'maxKillings': 2, 'top3': 5, 'wins': 1, 'top3Rate': 0, 'averageRank': 7}, {'characterCode': 1, 'totalGames': 12, 'usages': 12, 'maxKillings': 5, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 9}]"
13,715168,3,2,1828,노래방템버린도둑,2141,21328,12,3,68,0,0.1,4.25,3.92,1.58,17.58,0.25,0.5,0.5,0.67,0.75,"[{'characterCode': 9, 'totalGames': 9, 'usages': 9, 'maxKillings': 8, 'top3': 4, 'wins': 3, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 8, 'totalGames': 1, 'usages': 1, 'maxKillings': 4, 'top3': 1, 'wins': 0, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 6, 'totalGames': 1, 'usages': 1, 'maxKillings': 2, 'top3': 1, 'wins': 0, 'top3Rate': 1, 'averageRank': 2}]"
13,715168,3,3,3883,노래방템버린도둑,148,27737,284,118,2056,11,0.01,2.5,2.75,3.49,19.97,0.42,0.6,0.71,0.94,1,"[{'characterCode': 9, 'totalGames': 187, 'usages': 187, 'maxKillings': 14, 'top3': 145, 'wins': 87, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 2, 'totalGames': 36, 'usages': 36, 'maxKillings': 11, 'top3': 21, 'wins': 17, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 6, 'totalGames': 26, 'usages': 26, 'maxKillings': 4, 'top3': 19, 'wins': 9, 'top3Rate': 1, 'averageRank': 2}]"
13,768605,3,1,1384,luckysoso,9973,29871,41,1,34,0,0.33,8.17,0.83,0,13.66,0.02,0.07,0.17,0.29,0.51,"[{'characterCode': 16, 'totalGames': 7, 'usages': 7, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 7, 'totalGames': 6, 'usages': 6, 'maxKillings': 5, 'top3': 4, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 22, 'totalGames': 5, 'usages': 5, 'maxKillings': 2, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 10}]"
13,768605,3,2,2478,luckysoso,917,32647,143,24,437,1,0.03,4.91,1.57,1.22,13.29,0.17,0.23,0.31,0.55,0.83,"[{'characterCode': 7, 'totalGames': 75, 'usages': 75, 'maxKillings': 7, 'top3': 29, 'wins': 14, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 23, 'totalGames': 10, 'usages': 10, 'maxKillings': 2, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 9, 'totalGames': 7, 'usages': 7, 'maxKillings': 6, 'top3': 3, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,768605,3,3,3873,luckysoso,211,31536,595,66,3067,44,0.01,3.23,1.93,2.57,14.37,0.11,0.39,0.6,0.91,1,"[{'characterCode': 7, 'totalGames': 333, 'usages': 333, 'maxKillings': 15, 'top3': 203, 'wins': 36, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 9, 'totalGames': 153, 'usages': 153, 'maxKillings': 11, 'top3': 100, 'wins': 23, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 15, 'totalGames': 25, 'usages': 25, 'maxKillings': 7, 'top3': 11, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,190974,3,1,2311,ZEKURIP,2968,45945,176,14,209,0,0.06,8.86,1.19,0,17.84,0.08,0.13,0.16,0.28,0.39,"[{'characterCode': 58, 'totalGames': 85, 'usages': 85, 'maxKillings': 5, 'top3': 10, 'wins': 3, 'top3Rate': 0, 'averageRank': 10}, {'characterCode': 21, 'totalGames': 49, 'usages': 49, 'maxKillings': 5, 'top3': 11, 'wins': 5, 'top3Rate': 0, 'averageRank': 8}, {'characterCode': 49, 'totalGames': 15, 'usages': 15, 'maxKillings': 6, 'top3': 2, 'wins': 2, 'top3Rate': 0, 'averageRank': 8}]"
13,190974,3,2,2114,ZEKURIP,3211,39440,50,6,155,0,0.08,4.18,1.86,1.04,22.2,0.12,0.26,0.44,0.76,0.88,"[{'characterCode': 39, 'totalGames': 18, 'usages': 18, 'maxKillings': 7, 'top3': 6, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 61, 'totalGames': 12, 'usages': 12, 'maxKillings': 4, 'top3': 5, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 46, 'totalGames': 5, 'usages': 5, 'maxKillings': 5, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,190974,3,3,3866,ZEKURIP,223,32859,413,100,2169,17,0.01,2.57,2.24,2.16,26.04,0.24,0.58,0.77,0.96,1,"[{'characterCode': 21, 'totalGames': 91, 'usages': 91, 'maxKillings': 10, 'top3': 71, 'wins': 21, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 49, 'totalGames': 72, 'usages': 72, 'maxKillings': 7, 'top3': 60, 'wins': 29, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 58, 'totalGames': 66, 'usages': 66, 'maxKillings': 7, 'top3': 40, 'wins': 9, 'top3Rate': 1, 'averageRank': 3}]"
13,1027200,3,1,1790,바닐냐,7141,43519,80,9,88,0,0.16,9.54,1.1,0,11.76,0.11,0.14,0.19,0.23,0.38,"[{'characterCode': 8, 'totalGames': 33, 'usages': 33, 'maxKillings': 7, 'top3': 10, 'wins': 7, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 60, 'totalGames': 18, 'usages': 18, 'maxKillings': 3, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 10}, {'characterCode': 47, 'totalGames': 8, 'usages': 8, 'maxKillings': 1, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 14}]"
13,1027200,3,2,2212,바닐냐,2614,39158,74,17,259,0,0.07,4.28,2.42,1.01,15.5,0.23,0.3,0.41,0.68,0.88,"[{'characterCode': 8, 'totalGames': 17, 'usages': 17, 'maxKillings': 11, 'top3': 14, 'wins': 8, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 60, 'totalGames': 13, 'usages': 13, 'maxKillings': 9, 'top3': 5, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 58, 'totalGames': 11, 'usages': 11, 'maxKillings': 8, 'top3': 3, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}]"
13,1027200,3,3,3859,바닐냐,226,32888,735,92,3532,71,0.01,3.27,1.77,2.35,17.01,0.13,0.38,0.58,0.91,1,"[{'characterCode': 8, 'totalGames': 314, 'usages': 314, 'maxKillings': 11, 'top3': 187, 'wins': 41, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 58, 'totalGames': 81, 'usages': 81, 'maxKillings': 7, 'top3': 51, 'wins': 13, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 2, 'totalGames': 62, 'usages': 62, 'maxKillings': 9, 'top3': 33, 'wins': 9, 'top3Rate': 1, 'averageRank': 3}]"
13,1337025,3,3,3851,IlIIllIlllIllIl,223,32452,810,85,3440,64,0.01,3.24,1.08,2.22,13.49,0.1,0.39,0.58,0.93,1,"[{'characterCode': 33, 'totalGames': 810, 'usages': 810, 'maxKillings': 8, 'top3': 471, 'wins': 85, 'top3Rate': 1, 'averageRank': 3}]"
13,2762996,3,2,2199,망한게임섭종기원,2395,36801,73,9,276,1,0.07,4.49,2.03,1.53,16.77,0.12,0.26,0.37,0.63,0.89,"[{'characterCode': 3, 'totalGames': 18, 'usages': 18, 'maxKillings': 7, 'top3': 9, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 22, 'totalGames': 7, 'usages': 7, 'maxKillings': 4, 'top3': 4, 'wins': 1, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 26, 'totalGames': 5, 'usages': 5, 'maxKillings': 5, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}]"
